,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2025,2008-11-24,20.11,22.69,19.92,22.21,1972900.0,0.0,1.0,2.87285714286,3.24142857143,2.84571428571,3.17285714286,13810300.0
2026,2008-11-21,19.0,20.06,18.23,19.99,1615800.0,0.0,1.0,2.71428571429,2.86571428571,2.60428571429,2.85571428571,11310600.0
2027,2008-11-20,20.25,20.53,18.6,18.72,1715200.0,0.0,1.0,2.89285714286,2.93285714286,2.65714285714,2.67428571429,12006400.0
2028,2008-11-19,21.49,22.09,20.52,20.55,1028300.0,0.0,1.0,3.07,3.15571428571,2.93142857143,2.93571428571,7198100.0
2029,2008-11-18,21.43,22.0,20.6,21.45,958900.0,0.0,1.0,3.06142857143,3.14285714286,2.94285714286,3.06428571429,6712300.0
2030,2008-11-17,22.09,22.1,21.03,21.25,1025100.0,0.0,1.0,3.15571428571,3.15714285714,3.00428571429,3.03571428571,7175700.0
2031,2008-11-14,23.91,24.115,21.98,22.03,1293600.0,0.0,1.0,3.41571428571,3.445,3.14,3.14714285714,9055200.0
2032,2008-11-13,20.54,24.49,20.54,24.36,1930200.0,0.0,1.0,2.93428571429,3.49857142857,2.93428571429,3.48,13511400.0
2033,2008-11-12,21.74,21.96,20.6,20.7,621500.0,0.0,1.0,3.10571428571,3.13714285714,2.94285714286,2.95714285714,4350500.0
2034,2008-11-11,21.44,22.67,20.83,22.02,637900.0,0.0,1.0,3.06285714286,3.23857142857,2.97571428571,3.14571428571,4465300.0
2035,2008-11-10,22.2,22.68,21.19,21.53,435100.0,0.0,1.0,3.17142857143,3.24,3.02714285714,3.07571428571,3045700.0
2036,2008-11-07,21.55,22.23,21.26,21.86,784400.0,0.0,1.0,3.07857142857,3.17571428571,3.03714285714,3.12285714286,5490800.0
2037,2008-11-06,22.49,22.9,21.38,21.48,962800.0,0.0,1.0,3.21285714286,3.27142857143,3.05428571429,3.06857142857,6739600.0
2038,2008-11-05,24.0,24.1,22.92,22.99,832800.0,0.0,1.0,3.42857142857,3.44285714286,3.27428571429,3.28428571429,5829600.0
2039,2008-11-04,23.7,24.34,23.0,24.03,775800.0,0.0,1.0,3.38571428571,3.47714285714,3.28571428571,3.43285714286,5430600.0
2040,2008-11-03,24.52,24.81,23.09,23.36,1351500.0,0.0,1.0,3.50285714286,3.54428571429,3.29857142857,3.33714285714,9460500.0
2041,2008-10-31,22.85,25.47,22.39,24.76,1524800.0,0.0,1.0,3.26428571429,3.63857142857,3.19857142857,3.53714285714,10673600.0
2042,2008-10-30,22.95,23.3,21.89,22.78,1214200.0,0.0,1.0,3.27857142857,3.32857142857,3.12714285714,3.25428571429,8499400.0
2043,2008-10-29,20.37,23.0,20.0005,21.76,1466900.0,0.0,1.0,2.91,3.28571428571,2.85721428571,3.10857142857,10268300.0
2044,2008-10-28,18.34,20.59,18.05,20.57,2113900.0,0.0,1.0,2.62,2.94142857143,2.57857142857,2.93857142857,14797300.0
2045,2008-10-27,18.99,19.72,17.9,17.94,1476600.0,0.0,1.0,2.71285714286,2.81714285714,2.55714285714,2.56285714286,10336200.0
2046,2008-10-24,20.01,20.24,18.86,18.95,1722100.0,0.0,1.0,2.85857142857,2.89142857143,2.69428571429,2.70714285714,12054700.0
2047,2008-10-23,20.26,21.15,20.08,20.79,1650100.0,0.0,1.0,2.89428571429,3.02142857143,2.86857142857,2.97,11550700.0
2048,2008-10-22,20.76,21.28,20.04,20.7,1779200.0,0.0,1.0,2.96571428571,3.04,2.86285714286,2.95714285714,12454400.0
2049,2008-10-21,23.5,23.5,20.72,20.85,2128700.0,0.0,1.0,3.35714285714,3.35714285714,2.96,2.97857142857,14900900.0
2050,2008-10-20,24.04,24.69,22.46,23.8,1300700.0,0.0,1.0,3.43428571429,3.52714285714,3.20857142857,3.4,9104900.0
2051,2008-10-17,22.66,24.37,22.49,23.3,943500.0,0.0,1.0,3.23714285714,3.48142857143,3.21285714286,3.32857142857,6604500.0
2052,2008-10-16,22.92,23.61,21.69,23.45,1372100.0,0.0,1.0,3.27428571429,3.37285714286,3.09857142857,3.35,9604700.0
2053,2008-10-15,23.89,24.18,22.51,22.51,761200.0,0.0,1.0,3.41285714286,3.45428571429,3.21571428571,3.21571428571,5328400.0
2054,2008-10-14,26.26,26.34,23.6605,24.04,1375900.0,0.0,1.0,3.75142857143,3.76285714286,3.38007142857,3.43428571429,9631300.0
2055,2008-10-13,25.26,26.2,24.89,25.4,1191700.0,0.0,1.0,3.60857142857,3.74285714286,3.55571428571,3.62857142857,8341900.0
2056,2008-10-10,22.31,24.85,21.62,24.29,1366500.0,0.0,1.0,3.18714285714,3.55,3.08857142857,3.47,9565500.0
2057,2008-10-09,22.75,24.1,22.7,22.94,1788800.0,0.0,1.0,3.25,3.44285714286,3.24285714286,3.27714285714,12521600.0
2058,2008-10-08,21.93,23.76,21.5,22.74,1985000.0,0.0,1.0,3.13285714286,3.39428571429,3.07142857143,3.24857142857,13895000.0
2059,2008-10-07,26.82,26.87,21.85,22.31,1783700.0,0.0,1.0,3.83142857143,3.83857142857,3.12142857143,3.18714285714,12485900.0
2060,2008-10-06,25.71,26.81,25.19,26.49,4012600.0,0.0,1.0,3.67285714286,3.83,3.59857142857,3.78428571429,28088200.0
2061,2008-10-03,29.21,31.0,28.7,28.97,716200.0,0.0,1.0,4.17285714286,4.42857142857,4.1,4.13857142857,5013400.0
2062,2008-10-02,29.8,30.0,28.31,29.3,747600.0,0.0,1.0,4.25714285714,4.28571428571,4.04428571429,4.18571428571,5233200.0
2063,2008-10-01,30.33,30.6699,29.5805,30.04,928800.0,0.0,1.0,4.33285714286,4.38141428571,4.22578571429,4.29142857143,6501600.0
2064,2008-09-30,32.02,32.49,29.78,30.88,1528600.0,0.0,1.0,4.57428571429,4.64142857143,4.25428571429,4.41142857143,10700200.0
2065,2008-09-29,32.32,32.91,31.1,31.6,1147000.0,0.0,1.0,4.61714285714,4.70142857143,4.44285714286,4.51428571429,8029000.0
2066,2008-09-26,32.26,32.94,31.51,32.87,559200.0,0.0,1.0,4.60857142857,4.70571428571,4.50142857143,4.69571428571,3914400.0
2067,2008-09-25,31.89,33.1,31.31,32.97,888100.0,0.0,1.0,4.55571428571,4.72857142857,4.47285714286,4.71,6216700.0
2068,2008-09-24,31.51,32.42,30.55,31.77,844300.0,0.0,1.0,4.50142857143,4.63142857143,4.36428571429,4.53857142857,5910100.0
2069,2008-09-23,31.84,32.5,31.31,31.53,834400.0,0.0,1.0,4.54857142857,4.64285714286,4.47285714286,4.50428571429,5840800.0
2070,2008-09-22,31.4,32.2,31.08,31.71,996000.0,0.0,1.0,4.48571428571,4.6,4.44,4.53,6972000.0
2071,2008-09-19,32.0,33.97,30.88,31.94,2137000.0,0.0,1.0,4.57142857143,4.85285714286,4.41142857143,4.56285714286,14959000.0
2072,2008-09-18,28.56,31.18,28.56,31.04,2602400.0,0.0,1.0,4.08,4.45428571429,4.08,4.43428571429,18216800.0
2073,2008-09-17,28.32,29.8,28.0005,28.86,1635400.0,0.0,1.0,4.04571428571,4.25714285714,4.00007142857,4.12285714286,11447800.0
2074,2008-09-16,27.74,28.75,27.47,28.46,1543100.0,0.0,1.0,3.96285714286,4.10714285714,3.92428571429,4.06571428571,10801700.0
2075,2008-09-15,29.18,30.18,27.98,28.11,942000.0,0.0,1.0,4.16857142857,4.31142857143,3.99714285714,4.01571428571,6594000.0
2076,2008-09-12,28.33,29.7,28.324,29.45,1054500.0,0.0,1.0,4.04714285714,4.24285714286,4.04628571429,4.20714285714,7381500.0
2077,2008-09-11,28.18,29.01,27.58,28.83,1195900.0,0.0,1.0,4.02571428571,4.14428571429,3.94,4.11857142857,8371300.0
2078,2008-09-10,29.02,29.15,28.44,28.75,1252800.0,0.0,1.0,4.14571428571,4.16428571429,4.06285714286,4.10714285714,8769600.0
2079,2008-09-09,30.08,30.4,28.73,28.74,1330800.0,0.0,1.0,4.29714285714,4.34285714286,4.10428571429,4.10571428571,9315600.0
2080,2008-09-08,30.17,30.81,29.59,30.15,1591800.0,0.0,1.0,4.31,4.40142857143,4.22714285714,4.30714285714,11142600.0
2081,2008-09-05,29.44,29.83,28.53,29.66,1560500.0,0.0,1.0,4.20571428571,4.26142857143,4.07571428571,4.23714285714,10923500.0
2082,2008-09-04,30.64,31.3,29.645,29.87,1885000.0,0.0,1.0,4.37714285714,4.47142857143,4.235,4.26714285714,13195000.0
2083,2008-09-03,31.08,31.71,30.66,30.91,772800.0,0.0,1.0,4.44,4.53,4.38,4.41571428571,5409600.0
2084,2008-09-02,31.17,32.0,30.53,30.84,1276900.0,0.0,1.0,4.45285714286,4.57142857143,4.36142857143,4.40571428571,8938300.0
2085,2008-08-29,31.14,31.44,30.55,30.84,619100.0,0.0,1.0,4.44857142857,4.49142857143,4.36428571429,4.40571428571,4333700.0
2086,2008-08-28,30.34,31.48,30.34,31.12,1239400.0,0.0,1.0,4.33428571429,4.49714285714,4.33428571429,4.44571428571,8675800.0
2087,2008-08-27,29.91,31.0,29.88,30.64,898900.0,0.0,1.0,4.27285714286,4.42857142857,4.26857142857,4.37714285714,6292300.0
2088,2008-08-26,29.92,30.5,29.835,30.09,1466100.0,0.0,1.0,4.27428571429,4.35714285714,4.26214285714,4.29857142857,10262700.0
2089,2008-08-25,30.44,30.63,29.87,29.94,815700.0,0.0,1.0,4.34857142857,4.37571428571,4.26714285714,4.27714285714,5709900.0
2090,2008-08-22,30.1,30.78,30.02,30.65,763500.0,0.0,1.0,4.3,4.39714285714,4.28857142857,4.37857142857,5344500.0
2091,2008-08-21,29.95,30.44,29.9,30.0,769600.0,0.0,1.0,4.27857142857,4.34857142857,4.27142857143,4.28571428571,5387200.0
2092,2008-08-20,30.16,30.69,29.91,30.52,729600.0,0.0,1.0,4.30857142857,4.38428571429,4.27285714286,4.36,5107200.0
2093,2008-08-19,30.43,30.64,29.91,30.11,862400.0,0.0,1.0,4.34714285714,4.37714285714,4.27285714286,4.30142857143,6036800.0
2094,2008-08-18,31.33,31.47,30.4,30.59,1098700.0,0.0,1.0,4.47571428571,4.49571428571,4.34285714286,4.37,7690900.0
2095,2008-08-15,32.03,32.57,31.04,31.26,1393000.0,0.0,1.0,4.57571428571,4.65285714286,4.43428571429,4.46571428571,9751000.0
2096,2008-08-14,30.9,32.16,30.6101,31.84,1951000.0,0.0,1.0,4.41428571429,4.59428571429,4.37287142857,4.54857142857,13657000.0
2097,2008-08-13,30.68,31.16,30.27,31.16,1332900.0,0.0,1.0,4.38285714286,4.45142857143,4.32428571429,4.45142857143,9330300.0
2098,2008-08-12,32.33,32.33,30.49,30.81,1253400.0,0.0,1.0,4.61857142857,4.61857142857,4.35571428571,4.40142857143,8773800.0
2099,2008-08-11,30.84,32.39,30.72,32.2,2001600.0,0.0,1.0,4.40571428571,4.62714285714,4.38857142857,4.6,14011200.0
2100,2008-08-08,30.5,31.62,30.5,31.05,1312600.0,0.0,1.0,4.35714285714,4.51714285714,4.35714285714,4.43571428571,9188200.0
2101,2008-08-07,29.65,30.86,29.65,30.46,1445500.0,0.0,1.0,4.23571428571,4.40857142857,4.23571428571,4.35142857143,10118500.0
2102,2008-08-06,29.78,30.26,29.68,30.0,1111200.0,0.0,1.0,4.25428571429,4.32285714286,4.24,4.28571428571,7778400.0
2103,2008-08-05,30.29,30.29,29.5,29.89,1180400.0,0.0,1.0,4.32714285714,4.32714285714,4.21428571429,4.27,8262800.0
2104,2008-08-04,29.66,30.11,29.595,29.83,1692000.0,0.0,1.0,4.23714285714,4.30142857143,4.22785714286,4.26142857143,11844000.0
2105,2008-08-01,30.55,30.7,28.84,29.22,2519400.0,0.0,1.0,4.36428571429,4.38571428571,4.12,4.17428571429,17635800.0
2106,2008-07-31,30.38,31.32,30.28,30.89,2044500.0,0.0,1.0,4.34,4.47428571429,4.32571428571,4.41285714286,14311500.0
2107,2008-07-30,30.95,31.367,30.12,30.53,1316700.0,0.0,1.0,4.42142857143,4.481,4.30285714286,4.36142857143,9216900.0
2108,2008-07-29,28.89,31.14,28.74,31.04,2811600.0,0.0,1.0,4.12714285714,4.44857142857,4.10571428571,4.43428571429,19681200.0
2109,2008-07-28,28.0,28.96,27.81,28.63,1864500.0,0.0,1.0,4.0,4.13714285714,3.97285714286,4.09,13051500.0
2110,2008-07-25,28.39,28.81,26.83,27.85,3882300.0,0.0,1.0,4.05571428571,4.11571428571,3.83285714286,3.97857142857,27176100.0
2111,2008-07-24,27.63,27.74,26.67,26.73,1846200.0,0.0,1.0,3.94714285714,3.96285714286,3.81,3.81857142857,12923400.0
2112,2008-07-23,27.19,28.2,27.19,27.98,1507700.0,0.0,1.0,3.88428571429,4.02857142857,3.88428571429,3.99714285714,10553900.0
2113,2008-07-22,27.36,27.69,27.02,27.22,2397600.0,0.0,1.0,3.90857142857,3.95571428571,3.86,3.88857142857,16783200.0
2114,2008-07-21,27.03,27.45,26.82,27.35,1283900.0,0.0,1.0,3.86142857143,3.92142857143,3.83142857143,3.90714285714,8987300.0
2115,2008-07-18,27.81,27.95,26.925,27.1,1389000.0,0.0,1.0,3.97285714286,3.99285714286,3.84642857143,3.87142857143,9723000.0
2116,2008-07-17,27.97,28.21,26.9,27.78,1370700.0,0.0,1.0,3.99571428571,4.03,3.84285714286,3.96857142857,9594900.0
2117,2008-07-16,27.75,28.31,27.46,28.11,1312200.0,0.0,1.0,3.96428571429,4.04428571429,3.92285714286,4.01571428571,9185400.0
2118,2008-07-15,27.61,28.22,27.1,27.71,1779200.0,0.0,1.0,3.94428571429,4.03142857143,3.87142857143,3.95857142857,12454400.0
2119,2008-07-14,27.52,28.3199,26.9,27.81,2492200.0,0.0,1.0,3.93142857143,4.0457,3.84285714286,3.97285714286,17445400.0
2120,2008-07-11,27.52,27.84,26.39,27.21,1230800.0,0.0,1.0,3.93142857143,3.97714285714,3.77,3.88714285714,8615600.0
2121,2008-07-10,28.47,28.86,27.54,27.85,1190100.0,0.0,1.0,4.06714285714,4.12285714286,3.93428571429,3.97857142857,8330700.0
2122,2008-07-09,28.41,29.05,28.41,28.62,1524900.0,0.0,1.0,4.05857142857,4.15,4.05857142857,4.08857142857,10674300.0
2123,2008-07-08,28.34,28.63,27.66,28.41,1434700.0,0.0,1.0,4.04857142857,4.09,3.95142857143,4.05857142857,10042900.0
2124,2008-07-07,27.5,28.39,27.35,28.25,1633500.0,0.0,1.0,3.92857142857,4.05571428571,3.90714285714,4.03571428571,11434500.0
2125,2008-07-03,27.0,27.79,26.91,27.28,1543800.0,0.0,1.0,3.85714285714,3.97,3.84428571429,3.89714285714,10806600.0
2126,2008-07-02,27.01,27.32,26.7,27.25,1886400.0,0.0,1.0,3.85857142857,3.90285714286,3.81428571429,3.89285714286,13204800.0
2127,2008-07-01,26.8,27.57,26.44,27.1,2517100.0,0.0,1.0,3.82857142857,3.93857142857,3.77714285714,3.87142857143,17619700.0
2128,2008-06-30,26.51,27.0,26.04,26.07,1164200.0,0.0,1.0,3.78714285714,3.85714285714,3.72,3.72428571429,8149400.0
2129,2008-06-27,28.72,28.72,26.31,26.74,2107900.0,0.0,1.0,4.10285714286,4.10285714286,3.75857142857,3.82,14755300.0
2130,2008-06-26,29.5,29.74,28.68,28.78,1239200.0,0.0,1.0,4.21428571429,4.24857142857,4.09714285714,4.11142857143,8674400.0
2131,2008-06-25,29.15,29.88,29.01,29.6,899700.0,0.0,1.0,4.16428571429,4.26857142857,4.14428571429,4.22857142857,6297900.0
2132,2008-06-24,29.74,30.25,28.56,29.0,1537300.0,0.0,1.0,4.24857142857,4.32142857143,4.08,4.14285714286,10761100.0
2133,2008-06-23,31.5,31.51,29.53,29.61,1310900.0,0.0,1.0,4.5,4.50142857143,4.21857142857,4.23,9176300.0
2134,2008-06-20,31.29,32.26,30.91,31.4,1110800.0,0.0,1.0,4.47,4.60857142857,4.41571428571,4.48571428571,7775600.0
2135,2008-06-19,30.02,32.19,29.77,32.1,1208700.0,0.0,1.0,4.28857142857,4.59857142857,4.25285714286,4.58571428571,8460900.0
2136,2008-06-18,31.11,31.175,30.0,30.18,992900.0,0.0,1.0,4.44428571429,4.45357142857,4.28571428571,4.31142857143,6950300.0
2137,2008-06-17,31.95,31.95,31.28,31.3,435900.0,0.0,1.0,4.56428571429,4.56428571429,4.46857142857,4.47142857143,3051300.0
2138,2008-06-16,32.0,32.08,31.442,31.92,507500.0,0.0,1.0,4.57142857143,4.58285714286,4.49171428571,4.56,3552500.0
2139,2008-06-13,31.36,32.27,31.33,32.22,674900.0,0.0,1.0,4.48,4.61,4.47571428571,4.60285714286,4724300.0
2140,2008-06-12,30.27,31.38,30.27,31.01,628200.0,0.0,1.0,4.32428571429,4.48285714286,4.32428571429,4.43,4397400.0
2141,2008-06-11,30.55,31.14,30.2,30.23,716000.0,0.0,1.0,4.36428571429,4.44857142857,4.31428571429,4.31857142857,5012000.0
2142,2008-06-10,30.75,31.35,30.44,30.63,653500.0,0.0,1.0,4.39285714286,4.47857142857,4.34857142857,4.37571428571,4574500.0
2143,2008-06-09,31.97,32.0,30.39,31.13,983600.0,0.0,1.0,4.56714285714,4.57142857143,4.34142857143,4.44714285714,6885200.0
2144,2008-06-06,32.84,32.84,31.75,31.82,957700.0,0.0,1.0,4.69142857143,4.69142857143,4.53571428571,4.54571428571,6703900.0
2145,2008-06-05,32.26,34.0,31.86,33.17,1530700.0,0.0,1.0,4.60857142857,4.85714285714,4.55142857143,4.73857142857,10714900.0
2146,2008-06-04,31.67,32.48,31.52,32.37,953100.0,0.0,1.0,4.52428571429,4.64,4.50285714286,4.62428571429,6671700.0
2147,2008-06-03,31.0,32.06,31.0,31.87,1363400.0,0.0,1.0,4.42857142857,4.58,4.42857142857,4.55285714286,9543800.0
2148,2008-06-02,30.34,30.95,30.34,30.89,1114500.0,0.0,1.0,4.33428571429,4.42142857143,4.33428571429,4.41285714286,7801500.0
2149,2008-05-30,30.46,30.86,30.11,30.36,1267300.0,0.0,1.0,4.35142857143,4.40857142857,4.30142857143,4.33714285714,8871100.0
2150,2008-05-29,30.21,31.12,29.81,30.35,2266100.0,0.0,1.0,4.31571428571,4.44571428571,4.25857142857,4.33571428571,15862700.0
2151,2008-05-28,32.045,32.4,30.95,31.12,1862300.0,0.0,1.0,4.57785714286,4.62857142857,4.42142857143,4.44571428571,13036100.0
2152,2008-05-27,31.34,32.03,31.02,32.03,800300.0,0.0,1.0,4.47714285714,4.57571428571,4.43142857143,4.57571428571,5602100.0
2153,2008-05-23,31.55,31.65,30.12,31.21,1384100.0,0.0,1.0,4.50714285714,4.52142857143,4.30285714286,4.45857142857,9688700.0
2154,2008-05-22,31.56,31.81,30.85,31.71,1330500.0,0.0,1.0,4.50857142857,4.54428571429,4.40714285714,4.53,9313500.0
2155,2008-05-21,32.18,32.5,31.54,31.69,1875100.0,0.0,1.0,4.59714285714,4.64285714286,4.50571428571,4.52714285714,13125700.0
2156,2008-05-20,32.94,34.35,31.301,31.63,4480900.0,0.0,1.0,4.70571428571,4.90714285714,4.47157142857,4.51857142857,31366300.0
2157,2008-05-19,31.54,32.45,30.66,30.98,1274300.0,0.0,1.0,4.50571428571,4.63571428571,4.38,4.42571428571,8920100.0
2158,2008-05-16,30.19,31.92,30.01,31.66,2114500.0,0.0,1.0,4.31285714286,4.56,4.28714285714,4.52285714286,14801500.0
2159,2008-05-15,30.23,30.47,29.56,29.93,2181900.0,0.0,1.0,4.31857142857,4.35285714286,4.22285714286,4.27571428571,15273300.0
2160,2008-05-14,30.66,31.1,30.25,30.4,1098000.0,0.0,1.0,4.38,4.44285714286,4.32142857143,4.34285714286,7686000.0
2161,2008-05-13,30.63,30.82,30.095,30.66,913000.0,0.0,1.0,4.37571428571,4.40285714286,4.29928571429,4.38,6391000.0
2162,2008-05-12,30.7,31.71,30.5001,30.71,1511300.0,0.0,1.0,4.38571428571,4.53,4.35715714286,4.38714285714,10579100.0
2163,2008-05-09,30.01,30.74,30.0,30.72,699200.0,0.0,1.0,4.28714285714,4.39142857143,4.28571428571,4.38857142857,4894400.0
2164,2008-05-08,30.31,30.79,29.73,30.15,1428100.0,0.0,1.0,4.33,4.39857142857,4.24714285714,4.30714285714,9996700.0
2165,2008-05-07,30.7,31.19,30.0,30.16,958200.0,0.0,1.0,4.38571428571,4.45571428571,4.28571428571,4.30857142857,6707400.0
2166,2008-05-06,30.9,31.02,30.46,30.94,713800.0,0.0,1.0,4.41428571429,4.43142857143,4.35142857143,4.42,4996600.0
2167,2008-05-05,31.25,31.68,30.6,31.0,1189000.0,0.0,1.0,4.46428571429,4.52571428571,4.37142857143,4.42857142857,8323000.0
2168,2008-05-02,31.04,31.45,30.62,31.1,1100500.0,0.0,1.0,4.43428571429,4.49285714286,4.37428571429,4.44285714286,7703500.0
2169,2008-05-01,31.67,31.98,30.34,31.0,2474800.0,0.0,1.0,4.52428571429,4.56857142857,4.33428571429,4.42857142857,17323600.0
2170,2008-04-30,31.85,32.42,31.19,31.98,1558000.0,0.0,1.0,4.55,4.63142857143,4.45571428571,4.56857142857,10906000.0
2171,2008-04-29,32.65,32.94,31.85,32.18,1033300.0,0.0,1.0,4.66428571429,4.70571428571,4.55,4.59714285714,7233100.0
2172,2008-04-28,33.18,33.55,32.6,33.06,1485100.0,0.0,1.0,4.74,4.79285714286,4.65714285714,4.72285714286,10395700.0
2173,2008-04-25,33.17,34.0,33.0,33.96,1451300.0,0.0,1.0,4.73857142857,4.85714285714,4.71428571429,4.85142857143,10159100.0
2174,2008-04-24,31.06,33.25,31.01,33.02,1971600.0,0.0,1.0,4.43714285714,4.75,4.43,4.71714285714,13801200.0
2175,2008-04-23,30.12,31.5,29.7,31.26,2878200.0,0.0,1.0,4.30285714286,4.5,4.24285714286,4.46571428571,20147400.0
2176,2008-04-22,33.69,33.75,29.45,30.0,10461700.0,0.0,1.0,4.81285714286,4.82142857143,4.20714285714,4.28571428571,73231900.0
2177,2008-04-21,38.56,40.63,38.56,39.32,3167500.0,0.0,1.0,5.50857142857,5.80428571429,5.50857142857,5.61714285714,22172500.0
2178,2008-04-18,40.73,40.9,38.31,38.56,2120200.0,0.0,1.0,5.81857142857,5.84285714286,5.47285714286,5.50857142857,14841400.0
2179,2008-04-17,38.9,40.88,38.4001,40.7,3415500.0,0.0,1.0,5.55714285714,5.84,5.48572857143,5.81428571429,23908500.0
2180,2008-04-16,36.83,39.11,36.52,38.97,2204800.0,0.0,1.0,5.26142857143,5.58714285714,5.21714285714,5.56714285714,15433600.0
2181,2008-04-15,36.0,36.48,35.56,36.48,817300.0,0.0,1.0,5.14285714286,5.21142857143,5.08,5.21142857143,5721100.0
2182,2008-04-14,36.0,36.39,35.45,35.78,973000.0,0.0,1.0,5.14285714286,5.19857142857,5.06428571429,5.11142857143,6811000.0
2183,2008-04-11,36.25,36.54,35.11,35.51,1126800.0,0.0,1.0,5.17857142857,5.22,5.01571428571,5.07285714286,7887600.0
2184,2008-04-10,36.06,37.03,35.83,36.57,789400.0,0.0,1.0,5.15142857143,5.29,5.11857142857,5.22428571429,5525800.0
2185,2008-04-09,37.09,37.09,36.03,36.42,1140400.0,0.0,1.0,5.29857142857,5.29857142857,5.14714285714,5.20285714286,7982800.0
2186,2008-04-08,36.51,37.06,35.41,36.9,922500.0,0.0,1.0,5.21571428571,5.29428571429,5.05857142857,5.27142857143,6457500.0
2187,2008-04-07,36.62,36.62,35.2401,35.9,765400.0,0.0,1.0,5.23142857143,5.23142857143,5.0343,5.12857142857,5357800.0
2188,2008-04-04,37.5,37.5,35.92,36.21,982500.0,0.0,1.0,5.35714285714,5.35714285714,5.13142857143,5.17285714286,6877500.0
2189,2008-04-03,35.8,38.14,35.75,37.33,1284300.0,0.0,1.0,5.11428571429,5.44857142857,5.10714285714,5.33285714286,8990100.0
2190,2008-04-02,36.15,37.0,35.74,36.35,1371300.0,0.0,1.0,5.16428571429,5.28571428571,5.10571428571,5.19285714286,9599100.0
2191,2008-04-01,35.5,36.9,34.4,36.51,2310500.0,0.0,1.0,5.07142857143,5.27142857143,4.91428571429,5.21571428571,16173500.0
2192,2008-03-31,36.17,36.35,33.88,34.65,2075400.0,0.0,1.0,5.16714285714,5.19285714286,4.84,4.95,14527800.0
2193,2008-03-28,36.34,37.37,35.29,35.59,1315700.0,0.0,1.0,5.19142857143,5.33857142857,5.04142857143,5.08428571429,9209900.0
2194,2008-03-27,37.22,37.41,35.14,36.36,1829900.0,0.0,1.0,5.31714285714,5.34428571429,5.02,5.19428571429,12809300.0
2195,2008-03-26,37.0,37.91,36.3,37.86,1564100.0,0.0,1.0,5.28571428571,5.41571428571,5.18571428571,5.40857142857,10948700.0
2196,2008-03-25,38.44,38.65,36.86,37.12,1714500.0,0.0,1.0,5.49142857143,5.52142857143,5.26571428571,5.30285714286,12001500.0
2197,2008-03-24,37.34,39.65,36.84,38.17,2408000.0,0.0,1.0,5.33428571429,5.66428571429,5.26285714286,5.45285714286,16856000.0
2198,2008-03-20,38.0,38.0,35.76,36.24,3360600.0,0.0,1.0,5.42857142857,5.42857142857,5.10857142857,5.17714285714,23524200.0
2199,2008-03-19,34.99,36.03,34.62,34.87,1871400.0,0.0,1.0,4.99857142857,5.14714285714,4.94571428571,4.98142857143,13099800.0
2200,2008-03-18,33.76,35.0,33.48,35.0,1773200.0,0.0,1.0,4.82285714286,5.0,4.78285714286,5.0,12412400.0
2201,2008-03-17,32.81,33.7,32.33,32.99,1328700.0,0.0,1.0,4.68714285714,4.81428571429,4.61857142857,4.71285714286,9300900.0
2202,2008-03-14,34.35,34.5,32.86,33.26,1136500.0,0.0,1.0,4.90714285714,4.92857142857,4.69428571429,4.75142857143,7955500.0
2203,2008-03-13,33.56,34.33,32.55,34.21,1435000.0,0.0,1.0,4.79428571429,4.90428571429,4.65,4.88714285714,10045000.0
2204,2008-03-12,33.15,34.5,33.15,34.04,2270600.0,0.0,1.0,4.73571428571,4.92857142857,4.73571428571,4.86285714286,15894200.0
2205,2008-03-11,33.5,34.2,32.25,33.08,2570000.0,0.0,1.0,4.78571428571,4.88571428571,4.60714285714,4.72571428571,17990000.0
2206,2008-03-10,32.0,33.43,31.5,33.21,2045000.0,0.0,1.0,4.57142857143,4.77571428571,4.5,4.74428571429,14315000.0
2207,2008-03-07,30.52,31.74,30.15,31.26,1514400.0,0.0,1.0,4.36,4.53428571429,4.30714285714,4.46571428571,10600800.0
2208,2008-03-06,31.66,31.829,30.62,30.62,1292900.0,0.0,1.0,4.52285714286,4.547,4.37428571429,4.37428571429,9050300.0
2209,2008-03-05,31.68,32.61,31.39,32.1,1733700.0,0.0,1.0,4.52571428571,4.65857142857,4.48428571429,4.58571428571,12135900.0
2210,2008-03-04,30.56,31.57,30.32,31.52,1276500.0,0.0,1.0,4.36571428571,4.51,4.33142857143,4.50285714286,8935500.0
2211,2008-03-03,31.75,31.98,30.64,30.94,1856400.0,0.0,1.0,4.53571428571,4.56857142857,4.37714285714,4.42,12994800.0
2212,2008-02-29,31.87,32.0,30.12,31.58,2396400.0,0.0,1.0,4.55285714286,4.57142857143,4.30285714286,4.51142857143,16774800.0
2213,2008-02-28,31.62,34.31,31.5,31.54,5026100.0,0.0,1.0,4.51714285714,4.90142857143,4.5,4.50571428571,35182700.0
2214,2008-02-27,30.59,32.54,30.0,32.43,5897600.0,0.0,1.0,4.37,4.64857142857,4.28571428571,4.63285714286,41283200.0
2215,2008-02-26,27.81,29.5,27.81,29.0,2370300.0,0.0,1.0,3.97285714286,4.21428571429,3.97285714286,4.14285714286,16592100.0
2216,2008-02-25,27.71,28.2,27.7,28.0,971700.0,0.0,1.0,3.95857142857,4.02857142857,3.95714285714,4.0,6801900.0
